INIT_GPS_LOG
22:51:45,38.992702,-76.939018,39.50,82.00,0
22:51:46,38.992702,-76.939018,39.50,82.00,0
22:51:46,38.992702,-76.939018,39.30,82.00,0
22:51:47,38.992702,-76.939018,39.30,82.00,0
22:51:47,38.992702,-76.939018,39.30,102.00,0
22:51:48,38.992702,-76.939018,39.30,102.00,0
22:51:48,38.992702,-76.939018,39.40,82.00,0
22:51:49,38.992702,-76.939018,39.40,82.00,0
22:51:49,38.992702,-76.939018,39.60,82.00,0
22:51:50,38.992702,-76.939011,39.60,82.00,0
22:51:50,38.992702,-76.939011,39.90,130.00,0
22:51:51,38.992706,-76.939011,39.90,130.00,0
